trial
0.03, 62.65, 57.00, 0.01
0.03, 63.75, 55.00, 0.14
0.03, 64.78, 57.00, 0.03
0.03, 65.76, 20.00, 0.38
0.03, 66.66, 29.00, 0.13
0.03, 67.50, 60.00, 0.03
0.03, 68.27, 40.00, 0.16
0.03, 68.97, 63.00, 0.01
0.03, 69.59, 64.00, 0.01
0.03, 70.16, 41.00, 0.18
0.03, 70.65, 65.00, 0.01
0.03, 71.08, 66.00, 0.01
0.03, 71.44, 42.00, 0.16
0.03, 71.74, 66.00, 0.01
0.03, 71.97, 66.00, 0.01
0.03, 72.13, 67.00, -0.04
0.03, 72.23, 67.00, 0.01
0.03, 72.29, 41.00, 0.55
0.03, 72.28, 67.00, 0.01
0.03, 72.22, 67.00, -0.01
0.03, 72.10, 42.00, 0.19
0.03, 71.92, 68.00, -0.01
0.03, 71.69, 68.00, 0.01
0.03, 71.41, 68.00, 0.03
0.03, 71.08, 68.00, 0.01
0.03, 70.70, 68.00, 0.01
0.03, 70.27, 68.00, 0.01
0.03, 69.81, 68.00, 0.01
0.03, 69.30, 61.00, 0.01
0.03, 68.75, 67.00, 0.03
0.03, 68.17, 66.00, 0.01
0.03, 67.55, 66.00, 0.01
0.03, 66.90, 66.00, 0.01
0.03, 66.21, 65.00, -0.01
0.03, 65.48, 65.00, 0.03
0.03, 64.74, 64.00, 0.03
0.03, 63.99, 64.00, 0.01
0.03, 63.21, 61.00, 0.13
0.03, 62.42, 61.00, 0.03
0.03, 61.61, 60.00, 0.01
0.03, 60.79, 59.00, 0.01
0.03, 59.96, 58.00, 0.01
0.03, 59.11, 57.00, 0.01
0.03, 58.26, 57.00, 0.01
0.03, 57.41, 57.00, 0.01
0.03, 56.56, 15.00, 0.45
0.03, 55.72, 55.00, 0.01
0.03, 54.87, 54.00, -0.01
0.03, 54.00, 50.00, 0.13
0.03, 53.16, 52.00, 0.03
0.03, 52.33, 51.00, 0.01
0.03, 51.51, 51.00, -0.06
0.03, 50.66, 50.00, 0.01
0.03, 49.85, 49.00, 0.01
0.03, 49.06, 48.00, 0.01
0.03, 48.27, 43.00, 0.01
0.03, 47.50, 39.00, 0.03
0.03, 46.75, 47.00, 0.01
0.03, 46.02, 46.00, 0.01
0.03, 45.30, 44.00, 0.03
0.03, 44.60, 43.00, 0.01
0.03, 43.93, 43.00, 0.18
0.03, 43.30, -6.00, 0.28
0.03, 42.68, 41.00, 0.01
0.03, 42.09, 41.00, 0.13
0.03, 41.84, 41.00, 7.65
0.03, 41.93, 41.00, 7.67
0.03, 42.02, 40.00, 0.03
0.03, 42.12, 40.00, 0.08
0.03, 42.54, 40.00, 7.67
0.03, 43.28, 40.00, 7.69
0.03, 44.33, 40.00, 7.69
0.03, 45.67, 40.00, 7.69
0.03, 47.30, 41.00, 7.69
0.03, 48.89, 5.00, 0.46
0.03, 50.39, 43.00, 0.26
0.03, 51.90, 43.00, 0.06
0.03, 53.35, 46.00, -0.01
0.03, 54.79, 48.00, 0.03
0.03, 56.12, 8.00, 0.18
0.03, 57.36, 52.00, 0.01
0.03, 58.58, 53.00, 0.01
0.03, 59.74, 55.00, 0.01
0.03, 60.83, 56.00, 0.03
0.03, 61.86, 55.00, 0.03
0.03, 62.84, 17.00, 0.16
0.03, 63.74, 57.00, 0.01
0.03, 64.58, 57.00, 0.03
0.03, 65.37, 31.00, 0.14
0.03, 66.09, 59.00, 0.03
0.03, 66.74, 61.00, 0.03
0.03, 67.33, 62.00, -0.11
0.03, 67.87, 63.00, 0.01
0.03, 68.32, 64.00, 0.01
0.03, 68.71, 64.00, 0.01
0.03, 69.04, 64.00, 0.01
0.03, 69.32, 38.00, 0.24
0.03, 69.53, 65.00, 0.01
0.03, 69.69, 65.00, 0.01
0.03, 69.80, 39.00, 0.19
0.03, 69.85, 65.00, 0.03
0.03, 69.84, 65.00, 0.01
0.03, 69.77, 65.00, -0.38
0.03, 69.63, 65.00, 0.03
0.03, 69.46, 65.00, 0.01
0.03, 69.23, 65.00, 0.03
0.03, 68.96, 65.00, 0.01
0.03, 68.64, 65.00, 0.03
0.03, 68.28, 65.00, 0.01
0.03, 67.88, 65.00, 0.03
0.03, 67.46, 39.00, 0.41
0.03, 67.00, 65.00, 0.01
0.03, 66.51, 65.00, 0.01
0.03, 65.99, 54.00, 0.21
0.03, 65.44, 64.00, 0.01
0.03, 64.85, 64.00, 0.03
0.03, 64.25, 42.00, 0.14
0.03, 63.62, 62.00, 0.01
0.03, 62.97, 61.00, 0.01
0.03, 62.30, 60.00, 0.01
0.03, 61.61, 59.00, 0.03
0.03, 60.90, 59.00, 0.01
0.03, 60.18, 58.00, 0.03
0.03, 59.44, 57.00, 0.03
0.03, 58.69, 57.00, 0.03
0.03, 57.94, 57.00, 0.01
0.03, 57.17, 57.00, -0.01
0.03, 56.37, 55.00, 0.03
0.03, 55.60, 55.00, 0.01
0.03, 54.83, 55.00, 0.01
0.03, 54.06, 18.00, 0.14
0.03, 53.29, 52.00, 0.03
0.03, 52.52, 52.00, 0.01
0.03, 51.76, 51.00, 0.01
0.03, 51.01, 50.00, 0.01
0.03, 50.26, 50.00, 0.01
0.03, 49.52, 49.00, -0.06
0.03, 48.76, 49.00, 0.01
0.03, 48.04, 44.00, -0.01
0.03, 47.31, 40.00, 0.01
0.03, 46.62, 46.00, 0.01
0.03, 45.95, 0.00, 0.18
0.03, 45.62, 44.00, 7.69
0.03, 45.29, 42.00, -0.14
0.03, 44.94, 40.00, 0.01
0.03, 44.94, 43.00, 7.67
0.03, 44.94, 43.00, 0.03
0.03, 44.94, 42.00, 0.01
0.03, 44.95, 41.00, 0.01
0.03, 44.95, 40.00, 0.03
0.03, 44.95, 40.00, 0.03
0.03, 44.96, 41.00, 0.01
0.03, 44.96, 41.00, 0.03
0.03, 44.97, 41.00, 0.03
0.03, 44.97, 41.00, 0.03
0.03, 44.98, 41.00, 0.04
0.03, 45.00, 41.00, 0.11
0.03, 45.01, 41.00, 0.11
0.03, 45.04, -20.00, 0.26
0.03, 45.07, 42.00, 0.08
0.03, 45.10, 42.00, 0.04
0.03, 45.14, 42.00, 0.03
0.03, 45.17, 42.00, 0.06
0.03, 45.20, 42.00, 0.06
0.03, 45.24, 42.00, 0.06
0.03, 45.27, 42.00, 0.04
0.03, 45.31, 42.00, 0.06
0.03, 45.34, 43.00, 0.03
0.03, 45.39, 42.00, 0.33
0.03, 45.44, 5.00, 0.13
0.03, 45.49, 43.00, 0.13
0.03, 45.55, 42.00, 0.14
0.03, 45.61, -2.00, 0.13
0.03, 45.67, 42.00, 0.13
0.03, 45.73, 42.00, 0.09
0.03, 45.81, -18.00, 0.31
0.03, 45.88, 43.00, 0.03
0.03, 45.95, 42.00, 0.03
0.03, 46.01, 42.00, 0.09
0.03, 46.08, 42.00, 0.18
0.03, 46.16, 42.00, 0.21
0.03, 46.23, 43.00, 0.08
0.03, 46.30, 43.00, 0.04
0.03, 46.37, 43.00, 0.04
0.03, 46.43, 43.00, 0.03
0.03, 46.49, 43.00, 0.03
0.03, 46.55, 43.00, 0.04
0.03, 46.60, 43.00, 0.03
0.03, 46.65, 43.00, 0.04
0.03, 46.72, -18.00, 0.50
0.03, 46.78, 43.00, 0.04
0.03, 46.84, 43.00, 0.04
0.03, 46.88, 43.00, -0.23
0.03, 46.92, 43.00, 0.06
0.03, 46.96, 43.00, 0.04
0.03, 46.99, 43.00, 0.04
0.03, 47.02, 43.00, 0.04
0.03, 47.05, 43.00, 0.03
0.03, 47.07, 43.00, 0.04
0.03, 47.09, 43.00, 0.03
0.03, 47.10, -11.00, 0.06
0.03, 47.11, 43.00, 0.01
0.03, 47.12, 44.00, 0.03
0.03, 47.13, -13.00, 0.18
0.03, 47.13, 44.00, 0.03
0.03, 47.13, 44.00, 0.01
0.03, 47.13, 44.00, -0.06
0.03, 47.12, 44.00, 0.03
0.03, 47.10, 44.00, 0.03
0.03, 47.09, 44.00, 0.03
0.03, 47.07, 44.00, 0.04
0.03, 47.07, -17.00, 0.50
0.03, 47.06, 44.00, 0.01
0.03, 47.05, 44.00, 0.01
0.03, 47.04, -13.00, 0.18
0.03, 47.03, 44.00, 0.03
0.03, 47.02, 44.00, 0.01
0.03, 47.00, 44.00, -0.01
0.03, 46.98, 44.00, 0.01
0.03, 46.95, 44.00, 0.03
0.03, 46.92, 44.00, 0.01
0.03, 46.89, 44.00, 0.01
0.03, 46.86, 44.00, 0.01
0.03, 46.82, 44.00, 0.03
0.03, 46.78, 44.00, 0.03
0.03, 46.74, 44.00, 0.01
0.03, 46.70, 44.00, 0.01
0.03, 46.65, 44.00, 0.01
0.03, 46.61, 44.00, 0.01
0.03, 46.56, 44.00, -0.01
0.03, 46.50, 44.00, 0.01
0.03, 46.45, 44.00, 0.03
0.03, 46.40, 44.00, 0.01
0.03, 46.34, 44.00, 0.01
0.03, 46.28, 44.00, 0.01
0.03, 46.23, 44.00, -0.01
0.03, 46.17, 44.00, 0.01
0.03, 46.11, 44.00, 0.01
0.03, 46.05, 44.00, 0.03
0.03, 45.99, 44.00, 0.03
0.03, 45.93, 44.00, -0.01
0.03, 45.87, 44.00, 0.01
0.03, 45.81, 44.00, 0.01
0.03, 45.75, 43.00, 0.03
0.03, 45.69, 43.00, 0.01
0.03, 45.63, 43.00, 0.01
0.03, 45.58, 43.00, 0.01
0.03, 45.52, 43.00, 0.01
0.03, 45.46, 43.00, 0.01
0.03, 45.41, 43.00, 0.03
0.03, 45.36, 43.00, 0.03
0.03, 45.30, 43.00, 0.01
0.03, 45.25, 43.00, 0.01
0.03, 45.19, 43.00, -0.36
0.03, 45.12, 43.00, 0.01
0.03, 45.06, 44.00, -0.01
0.03, 45.00, 44.00, 0.04
0.03, 44.95, 42.00, 0.06
0.03, 45.21, 42.00, 7.69
0.03, 45.80, 41.00, 7.67
0.03, 46.37, 41.00, 0.16
0.03, 46.95, -11.00, 0.70
0.03, 47.56, -11.00, 0.51
0.03, 48.49, 41.00, 7.69
0.03, 49.67, -9.00, 7.65
0.03, 51.14, -5.00, 7.65
0.03, 52.87, 40.00, 7.67
0.03, 54.57, -6.00, 0.63
0.03, 56.22, -6.00, 0.61
0.03, 57.82, -7.00, 0.55
0.03, 59.69, -7.00, 7.65
0.03, 61.78, -7.00, 7.65
0.03, 64.10, -4.00, 7.74
0.03, 66.64, -5.00, 7.65
0.03, 69.39, -5.00, 7.65
0.03, 72.33, -5.00, 7.64
0.03, 75.44, -7.00, 7.64
0.03, 78.72, -11.00, 7.64
0.03, 82.32, -15.00, 7.65
0.03, 86.05, -13.00, 7.65
0.03, 89.95, -12.00, 7.65
0.03, 90.00, -12.00, 7.65
0.05, 89.80, -18.00, 0.82
0.03, 89.92, -17.00, 7.65
0.03, 89.97, -16.00, 0.83
0.03, 89.95, -15.00, 0.83
0.03, 89.87, -14.00, 0.80
0.03, 89.71, -14.00, 0.80
0.03, 89.49, -14.00, 0.85
0.03, 89.22, -14.00, 0.88
0.03, 89.19, -16.00, 7.65
0.03, 89.10, -16.00, 0.92
0.03, 88.95, -19.00, 0.97
0.03, 88.74, -17.00, 0.88
0.03, 88.47, -16.00, 0.85
0.03, 88.15, -13.00, 0.87
0.03, 87.77, -13.00, 0.85
0.03, 87.34, -12.00, 0.90
0.03, 86.87, -12.00, 0.95
0.03, 86.35, -13.00, 0.93
0.03, 85.79, -13.00, 0.93
0.03, 85.20, -13.00, 0.97
0.03, 84.57, -12.00, 0.93
0.03, 83.90, -13.00, 0.92
0.03, 83.20, -12.00, 0.93
0.03, 82.48, -12.00, 0.95
0.03, 81.72, -12.00, 0.95
0.03, 80.95, -12.00, 0.98
0.03, 80.16, -14.00, 0.98
0.03, 79.36, -14.00, 0.98
0.03, 78.53, -14.00, 0.98
0.03, 77.70, -14.00, 0.98
0.03, 76.86, -14.00, 1.02
0.03, 76.01, -14.00, 1.00
0.03, 75.16, -15.00, 0.97
0.03, 74.30, -15.00, 1.00
0.03, 73.45, -16.00, 1.00
0.03, 72.59, -17.00, 0.98
0.03, 71.74, -17.00, 0.98
0.03, 70.89, -17.00, 1.00
0.03, 70.05, -17.00, 1.00
0.03, 69.23, -17.00, 1.02
0.03, 68.41, -20.00, 1.12
0.03, 67.62, -21.00, 1.07
0.03, 66.84, -21.00, 1.08
0.03, 66.08, -21.00, 1.08
0.03, 65.34, -21.00, 1.08
0.03, 64.62, -21.00, 1.05
0.03, 63.93, -32.00, 1.08
0.03, 63.27, -37.00, 1.24
0.03, 62.92, -41.00, 7.67
0.03, 62.89, -28.00, 7.64
0.03, 62.86, -42.00, 0.83
0.03, 62.81, -29.00, 0.60
0.03, 63.06, -25.00, 7.65
0.03, 63.62, -15.00, 7.65
0.03, 64.45, -5.00, 7.65
0.03, 65.20, 14.00, 0.19
0.03, 65.85, 21.00, -0.83
0.03, 66.81, 13.00, 7.70
0.03, 67.69, 38.00, 0.61
0.03, 68.49, 27.00, 0.04
0.03, 69.22, 60.00, -0.01
0.03, 69.90, 46.00, 0.14
0.03, 70.49, 66.00, -0.02
0.03, 71.02, 67.00, -0.01
0.03, 71.48, 68.00, -0.01
0.03, 71.85, 68.00, -0.01
0.03, 72.14, 67.00, -0.43
0.03, 72.35, 68.00, 0.01
0.03, 72.49, 68.00, -0.01
0.03, 72.57, 68.00, -0.04
0.03, 72.57, 68.00, 0.01
0.03, 72.54, 41.00, 0.51
0.03, 72.45, 68.00, -0.01
0.03, 72.29, 68.00, 0.01
0.03, 72.09, 42.00, 0.18
0.03, 71.84, 68.00, -0.01
0.03, 71.51, 68.00, 0.01
0.03, 71.16, 68.00, 0.01
0.03, 70.75, 68.00, 0.01
0.03, 70.30, 68.00, -0.01
0.03, 69.79, 68.00, -0.01
0.03, 69.23, 68.00, -0.01
0.03, 68.62, 67.00, 0.01
0.03, 68.01, 66.00, -0.01
0.03, 67.34, 66.00, 0.01
0.03, 66.65, 65.00, -0.02
0.03, 65.91, 64.00, -0.01
0.03, 65.15, 40.00, 0.21
0.03, 64.40, 64.00, 0.03
0.03, 63.62, 64.00, -0.01
0.03, 62.80, 42.00, 0.13
0.03, 61.99, 61.00, 0.01
0.03, 61.16, 60.00, 0.01
0.03, 60.33, 58.00, 0.01
0.03, 59.48, 58.00, 0.01
0.03, 58.63, 58.00, 0.03
0.03, 57.76, 57.00, 0.03
0.03, 56.90, 56.00, 0.03
0.03, 56.03, 46.00, 0.01
0.03, 55.16, 55.00, 0.01
0.03, 54.29, 54.00, -0.01
0.03, 53.41, 26.00, 0.19
0.03, 52.56, 53.00, 0.01
0.03, 51.71, 51.00, 0.01
0.03, 50.88, 50.00, 0.03
0.03, 50.06, 49.00, 0.01
0.03, 49.24, 49.00, 0.01
0.03, 48.43, 49.00, -0.31
0.03, 47.60, 48.00, 0.03
0.03, 46.82, 46.00, 0.01
0.03, 46.06, 46.00, 0.01
0.03, 45.32, 43.00, 0.11
0.03, 44.92, 35.00, 7.69
0.03, 44.58, 43.00, 1.15
0.03, 44.25, 43.00, 0.13
0.03, 44.26, 42.00, 7.69
0.03, 44.28, 42.00, 0.28
0.03, 44.32, 42.00, 0.24
0.03, 44.37, 41.00, 0.40
0.03, 44.45, 42.00, 0.68
0.03, 44.56, 42.00, 0.80
0.03, 44.70, 42.00, 0.95
0.03, 44.88, 42.00, 0.66
0.03, 45.09, 42.00, 1.08
0.03, 45.30, 42.00, 0.06
0.03, 45.52, 42.00, 0.26
0.03, 45.73, 42.00, 0.03
0.03, 45.93, 42.00, 0.01
0.03, 46.13, 42.00, 0.09
0.03, 46.32, 6.00, 0.03
0.03, 46.50, 43.00, 0.11
0.03, 46.69, 44.00, 0.13
0.03, 46.87, 43.00, 0.11
0.03, 47.05, 44.00, 0.14
0.03, 47.23, 44.00, 0.16
0.03, 47.41, -9.00, 0.41
0.03, 47.59, 44.00, 0.18
0.03, 47.78, 44.00, 0.43
0.03, 47.98, -7.00, 0.51
0.03, 48.19, 43.00, 0.55
0.03, 48.38, 43.00, 0.03
0.03, 48.58, -1.00, 0.36
0.03, 48.77, 44.00, 0.01
0.03, 48.95, 43.00, 0.01
0.03, 49.11, 19.00, 0.01
0.03, 49.26, 46.00, 0.01
0.03, 49.39, 46.00, -0.02
0.03, 49.52, 46.00, 0.03
0.03, 49.62, 46.00, 0.01
0.03, 49.74, -6.00, 0.48
0.03, 49.84, 46.00, 0.03
0.03, 49.93, 46.00, 0.01
0.03, 50.02, -5.00, 0.18
0.03, 50.09, 47.00, 0.01
0.03, 50.15, 46.00, 0.03
0.03, 50.20, -3.00, 0.16
0.03, 50.24, 47.00, 0.01
0.03, 50.27, 47.00, 0.01
0.03, 50.28, 47.00, -0.11
0.03, 50.28, 47.00, -0.01
0.03, 50.27, 0.00, 0.01
0.03, 50.24, 48.00, 0.03
0.03, 50.21, 48.00, 0.01
0.03, 50.17, -1.00, 0.18
0.03, 50.13, 48.00, 0.04
0.03, 50.08, 47.00, 0.01
0.03, 50.02, -2.00, 0.21
0.03, 49.95, 47.00, -0.01
0.03, 49.88, 47.00, 0.01
0.03, 49.80, 47.00, 0.01
0.03, 49.70, 47.00, 0.01
0.03, 49.61, 48.00, 0.01
0.03, 49.50, 48.00, 0.01
0.03, 49.39, 47.00, 0.01
0.03, 49.27, 47.00, 0.01
0.03, 49.15, 47.00, 0.03
0.03, 49.02, 48.00, 0.01
0.03, 48.89, 47.00, 0.03
0.03, 48.75, 48.00, 0.01
0.03, 48.61, 48.00, 0.01
0.03, 48.46, 47.00, 0.03
0.03, 48.32, 47.00, 0.01
0.03, 48.16, 47.00, 0.01
0.03, 48.01, 47.00, 0.01
0.03, 47.86, 47.00, 0.01
0.03, 47.70, 46.00, -0.01
0.03, 47.53, 46.00, -0.01
0.03, 47.37, 45.00, 0.03
0.03, 47.21, 45.00, 0.03
0.03, 47.05, 45.00, 0.01
0.03, 46.89, 45.00, 0.01
0.03, 46.74, -1.00, 0.29
0.03, 46.59, 44.00, 0.03
0.03, 46.45, 44.00, 0.01
0.03, 46.30, 44.00, 0.01
0.03, 46.16, 44.00, 0.03
0.03, 46.02, 44.00, 0.03
0.03, 45.88, 44.00, -0.01
0.03, 45.74, 44.00, 0.01
0.03, 45.61, 44.00, 0.01
0.03, 45.48, 43.00, 0.01
0.03, 45.35, 43.00, 0.01
0.03, 45.23, 43.00, 0.03
0.03, 45.10, 43.00, 0.03
0.03, 44.99, 43.00, 0.03
0.03, 44.88, 32.00, 0.03
0.03, 44.77, 42.00, 0.01
0.03, 44.66, 42.00, 0.01
0.03, 44.56, 42.00, -0.01
0.03, 44.46, 42.00, 0.01
0.03, 44.37, 42.00, 0.03
0.03, 44.28, 42.00, -0.01
0.03, 44.19, 42.00, 0.03
0.03, 44.11, 42.00, 0.03
0.03, 44.04, 42.00, 0.03
0.03, 43.97, 42.00, 0.03
0.03, 43.91, 42.00, 0.03
0.03, 43.85, 41.00, 0.03
0.03, 43.80, 41.00, 0.01
0.03, 43.75, 41.00, 0.01
0.03, 43.70, 41.00, 0.01
0.03, 43.66, 41.00, -0.01
0.03, 43.63, 41.00, 0.03
0.03, 43.60, 41.00, 0.03
0.03, 43.57, 41.00, -0.01
0.03, 43.55, 41.00, 0.01
0.03, 43.53, 41.00, 0.01
0.03, 43.51, 41.00, 0.01
0.03, 43.50, 41.00, 0.01
0.03, 43.50, 41.00, 0.01
0.03, 43.49, 41.00, 0.01
0.03, 43.49, 41.00, 0.01
0.03, 43.50, 41.00, -0.01
0.03, 43.51, 41.00, 0.03
0.03, 43.52, 41.00, 0.03
0.03, 43.54, 41.00, 0.01
0.03, 43.56, 41.00, 0.01
0.03, 43.58, 41.00, 0.01
0.03, 43.60, 41.00, 0.01
0.03, 43.63, 41.00, 0.01
0.03, 43.66, 41.00, 0.01
0.03, 43.69, 41.00, 0.03
0.03, 43.73, 41.00, 0.01
0.03, 43.77, 41.00, 0.03
0.03, 43.81, 41.00, 0.03
0.03, 43.85, 41.00, 0.03
0.03, 43.90, 41.00, 0.01
0.03, 43.95, 41.00, 0.01
0.03, 44.00, 41.00, 0.01
0.03, 44.05, 41.00, -0.01
0.03, 44.10, 41.00, 0.01
0.03, 44.15, 41.00, 0.01
0.03, 44.20, 41.00, 0.01
0.03, 44.25, 41.00, 0.01
0.03, 44.31, 41.00, 0.01
0.03, 44.36, 41.00, 0.01
0.03, 44.42, 41.00, 0.01
0.03, 44.47, 41.00, 0.03
0.03, 44.53, 41.00, 0.01
0.03, 44.58, 41.00, 0.03
0.03, 44.64, 41.00, 0.03
0.03, 44.69, 41.00, 0.03
0.03, 44.75, 41.00, 0.01
0.03, 44.81, 41.00, 0.03
0.03, 44.86, 41.00, 0.03
0.03, 44.92, 41.00, 0.03
0.03, 44.97, 41.00, 0.01
0.03, 45.03, 41.00, 0.03
0.03, 45.08, 42.00, 0.03
0.03, 45.13, 42.00, -0.01
0.03, 45.21, 42.00, 0.48
0.03, 45.29, 43.00, 0.19
0.03, 45.39, 43.00, 0.70
0.03, 45.52, 43.00, 0.73
0.03, 45.67, 42.00, 0.70
0.03, 45.85, 43.00, 0.71
0.03, 46.06, 43.00, 0.70
0.03, 46.28, 43.00, 0.71
0.03, 46.49, 44.00, -0.02
0.03, 46.71, 44.00, 0.01
0.03, 46.90, 44.00, 0.04
0.03, 47.09, 44.00, 0.01
0.03, 47.28, 44.00, 0.13
0.03, 47.45, 44.00, 0.08
0.03, 47.63, -2.00, 0.14
0.03, 47.79, 44.00, 0.01
0.03, 47.94, 46.00, -0.06
0.03, 48.08, 46.00, -0.14
0.03, 48.20, 46.00, -0.16
0.03, 48.31, -1.00, -0.01
0.03, 48.38, 49.00, -0.44
0.03, 48.44, 50.00, -0.33
0.03, 48.47, 6.00, -0.13
0.03, 48.47, 51.00, -0.73
0.03, 48.45, 6.00, -0.14
0.03, 48.42, 11.00, -0.18
0.03, 48.35, 53.00, -0.56
0.03, 48.27, 12.00, -0.23
0.03, 48.17, 22.00, -0.28
0.03, 48.06, 21.00, -0.13
0.03, 47.93, 22.00, -0.28
0.03, 47.79, 25.00, -0.31
0.03, 47.63, 27.00, -0.33
0.03, 47.45, 28.00, -0.34
0.03, 47.25, 28.00, -0.33
0.03, 47.04, 30.00, -0.41
0.03, 46.81, 32.00, -0.48
0.03, 46.56, 32.00, -0.44
0.03, 46.29, 38.00, -0.41
0.03, 46.01, 33.00, -0.41
0.03, 45.72, 34.00, -0.38
0.03, 45.42, 35.00, -0.34
0.03, 45.10, 39.00, -0.36
0.03, 44.79, 42.00, -0.34
0.03, 44.46, 45.00, -0.38
0.03, 44.13, 47.00, -0.43
0.03, 43.79, 52.00, -0.41
0.03, 43.44, 49.00, -0.43
0.03, 43.09, 49.00, -0.43
0.03, 42.73, 49.00, -0.39
0.03, 42.37, 52.00, -0.41
0.03, 42.01, 55.00, -0.41
0.03, 41.64, 57.00, -0.43
0.03, 41.28, 58.00, -0.43
0.03, 40.91, 60.00, -0.55
0.03, 40.53, 60.00, -0.44
0.03, 40.17, 62.00, -0.39
0.03, 39.81, 66.00, -0.28
0.03, 39.46, 67.00, -0.11
0.03, 39.15, 69.00, -0.01
0.03, 38.85, 71.00, 0.01
0.03, 38.59, 71.00, 0.08
0.03, 38.35, 71.00, 0.06
0.03, 38.14, 69.00, 0.04
0.03, 37.95, 63.00, 0.08
0.03, 37.78, 57.00, -0.02
0.03, 37.62, 36.00, 0.03
0.03, 37.50, 34.00, 0.03
0.03, 37.39, 17.00, 0.09
0.03, 37.63, 15.00, 7.62
0.03, 38.20, 38.00, 7.69
0.03, 39.09, 35.00, 7.69
0.03, 39.97, 34.00, 0.24
0.03, 40.86, -16.00, 0.26
0.03, 41.77, 35.00, 0.13
0.03, 42.63, 36.00, 0.13
0.03, 43.49, -16.00, 0.24
0.03, 44.71, 38.00, 7.69
0.03, 46.17, -11.00, 7.67
0.03, 47.99, 41.00, 7.69
0.03, 49.69, 44.00, 0.11
0.03, 51.65, -8.00, 7.65
0.03, 53.55, 46.00, 0.08
0.03, 55.39, 47.00, 0.06
0.03, 57.21, 5.00, 1.24
0.03, 58.88, 52.00, 0.01
0.03, 60.54, 54.00, -0.01
0.03, 62.19, 56.00, 0.01
0.03, 63.68, 57.00, -0.01
0.03, 65.17, 14.00, 0.45
0.03, 66.53, 24.00, 0.14
0.03, 67.81, 60.00, 0.03
0.03, 69.00, 35.00, 0.16
0.03, 70.11, 63.00, -0.14
0.03, 71.17, 64.00, 0.01
0.03, 72.11, 46.00, 0.13
0.03, 72.96, 67.00, 0.01
0.03, 73.73, 68.00, 0.01
0.03, 74.43, 44.00, 0.18
0.03, 75.04, 68.00, 0.01
0.03, 75.57, 69.00, 0.01
0.03, 76.02, 69.00, 0.13
0.03, 76.39, 70.00, 0.01
0.03, 76.70, 50.00, 0.24
0.03, 76.92, 71.00, 0.01
0.03, 77.07, 72.00, 0.01
0.03, 77.16, 48.00, 0.24
0.03, 77.17, 72.00, 0.01
0.03, 77.12, 73.00, 0.03
0.03, 77.00, 50.00, 0.18
0.03, 76.82, 73.00, 0.03
0.03, 76.57, 73.00, 0.01
0.03, 76.26, 73.00, -0.09
0.03, 75.87, 73.00, -0.01
0.03, 75.41, 73.00, 0.01
0.03, 74.92, 73.00, 0.01
0.03, 74.38, 73.00, 0.01
0.03, 73.80, 52.00, 0.38
0.03, 73.18, 72.00, -0.01
0.03, 72.48, 71.00, -0.01
0.03, 71.74, 70.00, -0.01
0.03, 70.95, 69.00, -0.02
0.03, 70.13, 68.00, -0.01
0.03, 69.27, 67.00, 0.03
0.03, 68.41, 67.00, 0.01
0.03, 67.53, 45.00, 0.14
0.03, 66.62, 66.00, 0.01
0.03, 65.69, 65.00, 0.01
0.03, 64.73, 64.00, -0.13
0.03, 63.73, 64.00, 0.01
0.03, 62.74, 63.00, 0.01
0.03, 61.74, 61.00, 0.01
0.03, 60.73, 59.00, 0.03
0.03, 59.72, 57.00, 0.03
0.03, 58.70, 57.00, 0.03
0.03, 57.68, 56.00, 0.01
0.03, 56.68, 12.00, 0.48
0.03, 55.68, 55.00, 0.03
0.03, 54.69, 55.00, -0.01
0.03, 53.67, 52.00, 0.14
0.03, 52.70, 52.00, 0.01
0.03, 51.73, 50.00, 0.01
0.03, 50.78, 48.00, 0.03
0.03, 49.84, 49.00, 0.01
0.03, 48.92, 48.00, 0.01
0.03, 48.01, 47.00, 0.01
0.03, 47.12, 45.00, 0.03
0.03, 46.25, 38.00, 0.01
0.03, 45.41, 46.00, 0.01
0.03, 44.58, 45.00, 0.01
0.03, 43.78, -5.00, 0.03
0.03, 43.01, 42.00, 0.01
0.03, 42.26, 33.00, 0.03
0.03, 41.57, -12.00, 0.92
0.03, 40.91, 41.00, 0.48
0.03, 40.11, 39.00, -4.66
0.03, 39.32, 39.00, 0.29
0.03, 38.59, 38.00, 0.03
0.03, 37.90, 38.00, 0.01
0.03, 37.57, 37.00, 7.69
0.03, 37.58, 37.00, 7.69
0.03, 37.93, 36.00, 7.69
0.03, 38.61, 36.00, 7.69
0.03, 39.60, 36.00, 7.67
0.03, 40.91, -18.00, 7.74
0.03, 42.58, 36.00, 7.69
0.03, 44.48, 37.00, 7.67
0.03, 46.64, -9.00, 7.65
0.03, 49.07, 40.00, 7.67
0.03, 51.74, 41.00, 7.69
0.03, 54.35, 3.00, 0.60
0.03, 56.76, 48.00, -0.19
0.03, 59.28, 51.00, 0.03
0.03, 61.61, 20.00, 0.13
0.03, 63.83, 57.00, 0.01
0.03, 65.96, 58.00, 0.01
0.03, 67.99, 30.00, 0.16
0.03, 69.92, 61.00, 0.01
0.03, 71.75, 42.00, 0.31
0.03, 73.47, 46.00, 0.13
0.03, 75.10, 66.00, 0.03
0.03, 76.61, 50.00, 0.18
0.03, 78.02, 70.00, -0.06
0.03, 79.36, 71.00, 0.01
